Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m (binary),MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
06/09/2008,939,2502,470,880,2946,2549,1484,1073741824,1703,2329,14730,72,163,06/09/2008,0.0939,0.2502,0.047,0.088,0.2946,0.2549,0.1484,0.45422842197,0.267435493806,-0.00930508810137,0.255393878575,-0.486730825314,-0.0814977973568,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.45422842197,0.267435493806,-0.00930508810137,0.255393878575,-0.486730825314,-0.0814977973568
06/17/2008,1061,3838,583,1248,4348,3399,2050,1073741824,2018,1224,-1965,72,174,06/17/2008,0.1061,0.3838,0.0583,0.1248,0.4348,0.3399,0.205,0.566850377628,0.438524460727,0.0606604946801,0.303668478261,-0.462879276953,-0.0623014903494,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.566850377628,0.438524460727,0.0606604946801,0.303668478261,-0.462879276953,-0.0623014903494
06/25/2008,830,3391,409,958,3812,2839,1552,1073741824,1744,2329,15004,136,179,06/25/2008,0.083,0.3391,0.0409,0.0958,0.3812,0.2839,0.1552,0.606728263445,0.41836834711,0.0886035313002,0.372041270484,-0.495391098235,-0.0584478689435,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.606728263445,0.41836834711,0.0886035313002,0.372041270484,-0.495391098235,-0.0584478689435
07/03/2008,1117,3298,553,1100,3907,2988,1818,1073741824,1917,1198,15297,72,188,07/03/2008,0.1117,0.3298,0.0553,0.11,0.3907,0.2988,0.1818,0.493997734994,0.343952058035,0.0493159401845,0.289288506646,-0.461839530333,-0.0845246356697,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.493997734994,0.343952058035,0.0493159401845,0.289288506646,-0.461839530333,-0.0845246356697
07/11/2008,1082,3569,596,1157,3839,3120,1807,1073741824,2355,2372,-2315,136,199,07/11/2008,0.1082,0.3569,0.0596,0.1157,0.3839,0.312,0.1807,0.53472371533,0.39878776217,0.0671251308118,0.32775297619,-0.45896656535,-0.0364470842333,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.53472371533,0.39878776217,0.0671251308118,0.32775297619,-0.45896656535,-0.0364470842333
07/19/2008,833,3032,444,898,3366,2668,1577,1073741824,2130,1181,14718,72,204,07/19/2008,0.0833,0.3032,0.0444,0.0898,0.3366,0.2668,0.1577,0.568952134541,0.373979591837,0.0638596491228,0.315686699935,-0.496354458777,-0.0522038136918,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.568952134541,0.373979591837,0.0638596491228,0.315686699935,-0.496354458777,-0.0522038136918
07/27/2008,1715,3110,803,1302,4039,4175,2955,1073741824,2606,2390,-3014,72,215,07/27/2008,0.1715,0.311,0.0803,0.1302,0.4039,0.4175,0.2955,0.289119170984,0.200690548123,-0.14619080302,0.0255564715581,-0.524557239365,-0.12994824451,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.289119170984,0.200690548123,-0.14619080302,0.0255564715581,-0.524557239365,-0.12994824451
08/04/2008,1194,2511,586,934,3362,3170,2089,1073741824,2234,3284,13772,138,218,08/04/2008,0.1194,0.2511,0.0586,0.0934,0.3362,0.317,0.2089,0.355465587045,0.215477748691,-0.116000704101,0.0917391304348,-0.544834307992,-0.144900391623,0000000010001010,mixed,no,land,average,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.307775851666,0.178736609289,-0.177418295202,-0.0032724790847,-0.551449126595,-0.147473540454
08/12/2008,911,1794,424,732,2503,2740,1913,1073741824,2518,2311,13558,136,227,08/12/2008,0.0911,0.1794,0.0424,0.0732,0.2503,0.274,0.1913,0.326432532348,0.156782670455,-0.208645787384,-0.0321014297275,-0.578341013825,-0.164998836397,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.326432532348,0.156782670455,-0.208645787384,-0.0321014297275,-0.578341013825,-0.164998836397
08/20/2008,880,2818,426,894,3509,2829,1593,1073741824,3394,5482,-3393,136,235,08/20/2008,0.088,0.2818,0.0426,0.0894,0.3509,0.2829,0.1593,0.524067063277,0.32510232839,-0.00194793695768,0.277714803899,-0.519742143433,-0.109214477636,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.524067063277,0.32510232839,-0.00194793695768,0.277714803899,-0.519742143433,-0.109214477636
08/28/2008,805,2607,403,815,3099,3038,2054,1073741824,2961,2319,12985,136,243,08/28/2008,0.0805,0.2607,0.0403,0.0815,0.3099,0.3038,0.2054,0.528135990621,0.312532519338,-0.0763507528787,0.118644067797,-0.576953023618,-0.0862250262881,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.528135990621,0.312532519338,-0.0763507528787,0.118644067797,-0.576953023618,-0.0862250262881
09/05/2008,841,3844,439,1033,3991,3190,1651,1073741824,3777,5482,-4078,136,251,09/05/2008,0.0841,0.3844,0.0439,0.1033,0.3991,0.319,0.1651,0.64098185699,0.481327135759,0.0929769690077,0.399090081893,-0.510774331044,-0.0187619655392,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.64098185699,0.481327135759,0.0929769690077,0.399090081893,-0.510774331044,-0.0187619655392
09/13/2008,744,3048,389,859,3449,2545,1393,1073741824,3645,9,1431,72,261,09/13/2008,0.0744,0.3048,0.0389,0.0859,0.3449,0.2545,0.1393,0.607594936709,0.394669224708,0.0899338458788,0.372663814456,-0.495299647474,-0.0617207942127,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.607594936709,0.394669224708,0.0899338458788,0.372663814456,-0.495299647474,-0.0617207942127
09/21/2008,879,3193,469,963,3496,2771,1578,1073741824,3999,1223,-5476,72,270,09/21/2008,0.0879,0.3193,0.0469,0.0963,0.3496,0.2771,0.1578,0.568271119843,0.386969463862,0.070757880617,0.338503458394,-0.484199250134,-0.0452982508596,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.568271119843,0.386969463862,0.070757880617,0.338503458394,-0.484199250134,-0.0452982508596
09/29/2008,755,2811,381,808,3284,2504,1374,1073741824,4038,2338,11773,72,275,09/29/2008,0.0755,0.2811,0.0381,0.0808,0.3284,0.2504,0.1374,0.576556365676,0.354886595091,0.0577610536218,0.343369175627,-0.512077294686,-0.0776045939295,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.576556365676,0.354886595091,0.0577610536218,0.343369175627,-0.512077294686,-0.0776045939295
10/07/2008,786,2725,418,795,3123,2561,1455,1073741824,4394,1207,11758,72,284,10/07/2008,0.0786,0.2725,0.0418,0.0795,0.3123,0.2561,0.1455,0.552264312162,0.338843841745,0.0310253499811,0.303827751196,-0.526221692491,-0.0680574555404,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.552264312162,0.338843841745,0.0310253499811,0.303827751196,-0.526221692491,-0.0680574555404
10/15/2008,876,2786,466,835,3353,2671,1579,1073741824,4741,38,843,72,293,10/15/2008,0.0876,0.2786,0.0466,0.0835,0.3353,0.2671,0.1579,0.521572910978,0.328246373823,0.0210738501008,0.276517754868,-0.523673702225,-0.0923603192702,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.521572910978,0.328246373823,0.0210738501008,0.276517754868,-0.523673702225,-0.0923603192702
10/23/2008,817,2689,396,767,3059,2577,1416,1073741824,4941,1171,11444,72,300,10/23/2008,0.0817,0.2689,0.0396,0.0767,0.3059,0.2577,0.1416,0.533941814033,0.320087545312,0.0212685150019,0.310109622412,-0.541267942584,-0.0643702157272,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.533941814033,0.320087545312,0.0212685150019,0.310109622412,-0.541267942584,-0.0643702157272
10/31/2008,1140,2880,604,970,3637,2975,1759,1073741824,5255,69,-5010,72,309,10/31/2008,0.114,0.288,0.0604,0.097,0.3637,0.2975,0.1759,0.432835820896,0.286372613562,-0.0162254483348,0.241646906661,-0.508238276299,-0.116157741292,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.432835820896,0.286372613562,-0.0162254483348,0.241646906661,-0.508238276299,-0.116157741292
11/08/2008,857,2448,446,761,2931,2411,1277,1073741824,5424,1144,11322,72,316,11/08/2008,0.0857,0.2448,0.0446,0.0761,0.2931,0.2411,0.1277,0.48139183056,0.279220779221,0.00761473554229,0.314362416107,-0.520176544767,-0.0897936419409,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.48139183056,0.279220779221,0.00761473554229,0.314362416107,-0.520176544767,-0.0897936419409
11/16/2008,1400,2729,716,1125,3411,3269,2101,1073741824,5678,55,-3668,72,325,11/16/2008,0.14,0.2729,0.0716,0.1125,0.3411,0.3269,0.2101,0.321869702107,0.210831905578,-0.0900300100033,0.130020703934,-0.487938097406,-0.111074918567,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.321869702107,0.210831905578,-0.0900300100033,0.130020703934,-0.487938097406,-0.111074918567
11/24/2008,1175,2920,572,901,3538,3453,2172,1073741824,5707,3283,11163,72,330,11/24/2008,0.1175,0.292,0.0572,0.0901,0.3538,0.3453,0.2172,0.426129426129,0.278220663265,-0.0836340812804,0.14689709348,-0.586127698668,-0.0956952616909,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.426129426129,0.278220663265,-0.0836340812804,0.14689709348,-0.586127698668,-0.0956952616909
12/02/2008,1696,3159,874,1324,3868,3648,2344,1073741824,6069,2372,-6236,74,343,12/02/2008,0.1696,0.3159,0.0874,0.1324,0.3868,0.3648,0.2344,0.301338825953,0.217967818832,-0.071837814015,0.148101035799,-0.467417538214,-0.10089654191,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.451380002211,0.289306710277,-0.0529203803849,0.17929903428,-0.586279588818,-0.104038107036
12/10/2008,991,2796,496,762,3504,2923,1819,1073741824,5942,3302,11325,72,346,12/10/2008,0.0991,0.2796,0.0496,0.0762,0.3504,0.2923,0.1819,0.476630578294,0.300392757289,-0.0222066794894,0.211700975081,-0.586431478969,-0.112380952381,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.476630578294,0.300392757289,-0.0222066794894,0.211700975081,-0.586431478969,-0.112380952381
12/18/2008,1575,2987,789,1232,3719,3631,2404,1073741824,6177,2363,-6179,74,359,12/18/2008,0.1575,0.2987,0.0789,0.1232,0.3719,0.3631,0.2404,0.309513371328,0.213686854929,-0.0973103656694,0.108143201632,-0.493316882583,-0.10915597972,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.39035040487,0.244106592921,-0.0832052950522,0.148948205245,-0.55619594903,-0.12253867152
12/26/2008,1308,2451,678,1018,3201,3277,2062,1073741824,6053,1207,11621,72,364,12/26/2008,0.1308,0.2451,0.0678,0.1018,0.3201,0.3277,0.2062,0.304070231445,0.187820428553,-0.144203910615,0.0861954354088,-0.525960419092,-0.132696390658,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.304070231445,0.187820428553,-0.144203910615,0.0861954354088,-0.525960419092,-0.132696390658
01/01/2009,1561,2629,811,1226,3288,3489,2347,1073741824,6031,10,-13176,72,7,01/01/2009,0.1561,0.2629,0.0811,0.1226,0.3288,0.3489,0.2347,0.254892601432,0.167792615868,-0.140568813338,0.0566720257235,-0.479957582185,-0.111374007098,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.254892601432,0.167792615868,-0.140568813338,0.0566720257235,-0.479957582185,-0.111374007098
01/09/2009,1313,2843,683,1029,3791,3376,2287,1073741824,5960,1215,-5685,74,16,01/09/2009,0.1313,0.2843,0.0683,0.1029,0.3791,0.3376,0.2287,0.368142444658,0.245215886143,-0.0857050972825,0.108382066277,-0.532803632236,-0.142900211034,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.328692237878,0.205544037067,-0.117899293966,0.0677110128617,-0.532393456073,-0.128600233506
01/17/2009,1103,2589,525,821,3473,3134,2211,1073741824,5740,2337,11949,72,21,01/17/2009,0.1103,0.2589,0.0525,0.0821,0.3473,0.3134,0.2211,0.402491874323,0.243295458266,-0.0952297745937,0.07875,-0.584829329962,-0.145826459914,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.402491874323,0.243295458266,-0.0952297745937,0.07875,-0.584829329962,-0.145826459914
01/25/2009,1678,2766,868,1319,3532,3619,2388,1073741824,5623,1215,-5429,74,32,01/25/2009,0.1678,0.2766,0.0868,0.1319,0.3532,0.3619,0.2388,0.244824482448,0.166625827003,-0.133594361785,0.0733410942957,-0.465775617659,-0.121625912988,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.353846525974,0.220293334487,-0.104503109852,0.0806855413106,-0.550980582839,-0.151827271433
02/02/2009,1416,2660,719,1064,3657,3343,2254,1073741824,5341,2338,12263,72,37,02/02/2009,0.1416,0.266,0.0719,0.1064,0.3657,0.3343,0.2254,0.305201177625,0.197291210708,-0.113776445111,0.0826210826211,-0.517131835716,-0.157828082951,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.305201177625,0.197291210708,-0.113776445111,0.0826210826211,-0.517131835716,-0.157828082951
02/10/2009,1206,2774,603,963,3624,3070,2066,1073741824,5106,1218,12144,72,46,02/10/2009,0.1206,0.2774,0.0603,0.0963,0.3624,0.307,0.2066,0.393969849246,0.253107344633,-0.0506502395619,0.146280991736,-0.522439871064,-0.13285401688,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.393969849246,0.253107344633,-0.0506502395619,0.146280991736,-0.522439871064,-0.13285401688
02/18/2009,1295,2996,650,1034,3810,3403,2301,1073741824,4848,18,2610,72,55,02/18/2009,0.1295,0.2996,0.065,0.1034,0.381,0.3403,0.2301,0.396411092985,0.267604304323,-0.0636036880763,0.131206343213,-0.533919314852,-0.11960035263,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.396411092985,0.267604304323,-0.0636036880763,0.131206343213,-0.533919314852,-0.11960035263
02/26/2009,1601,3134,831,1280,4069,3734,2616,1073741824,4895,2354,-5084,72,57,02/26/2009,0.1601,0.3134,0.0831,0.128,0.4069,0.3734,0.2616,0.323759239704,0.232167196729,-0.0873616773442,0.0900869565217,-0.489429597128,-0.129807024851,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.323759239704,0.232167196729,-0.0873616773442,0.0900869565217,-0.489429597128,-0.129807024851
03/06/2009,1226,2841,656,1002,3601,3142,2109,1073741824,4198,4148,12336,72,67,03/06/2009,0.1226,0.2841,0.0656,0.1002,0.3601,0.3142,0.2109,0.397098598476,0.264286181842,-0.0503092094267,0.147878787879,-0.516409266409,-0.117975783918,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.397098598476,0.264286181842,-0.0503092094267,0.147878787879,-0.516409266409,-0.117975783918
03/14/2009,884,2635,453,779,3216,2782,1810,1073741824,3885,3331,12422,72,76,03/14/2009,0.0884,0.2635,0.0453,0.0779,0.3216,0.2782,0.181,0.497584541063,0.301034968882,-0.0271367915821,0.185601799775,-0.56248244875,-0.0992992650829,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.497584541063,0.301034968882,-0.0271367915821,0.185601799775,-0.56248244875,-0.0992992650829
03/22/2009,860,2511,414,758,2826,2390,1284,1073741824,3560,4158,12388,72,83,03/22/2009,0.086,0.2511,0.0414,0.0758,0.2826,0.239,0.1284,0.489765648176,0.283365371413,0.0246888390124,0.323320158103,-0.518424396442,-0.0590219224283,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.489765648176,0.283365371413,0.0246888390124,0.323320158103,-0.518424396442,-0.0590219224283
03/30/2009,1184,3299,598,1059,3988,3325,2271,1073741824,3348,1187,-4548,72,96,03/30/2009,0.1184,0.3299,0.0598,0.1059,0.3988,0.3325,0.2271,0.471782288646,0.332171127026,-0.00392512077295,0.184560143627,-0.516879562044,-0.0945519418142,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.471782288646,0.332171127026,-0.00392512077295,0.184560143627,-0.516879562044,-0.0945519418142
04/07/2009,894,2847,488,833,3194,2798,1747,1073741824,2971,2356,13016,72,101,04/07/2009,0.0894,0.2847,0.0488,0.0833,0.3194,0.2798,0.1747,0.522052927025,0.335543948869,0.00868024800709,0.239442751415,-0.541173230515,-0.0574408210561,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.522052927025,0.335543948869,0.00868024800709,0.239442751415,-0.541173230515,-0.0574408210561
04/15/2009,902,3236,469,946,3765,3009,1927,1073741824,2805,1196,-4242,72,112,04/15/2009,0.0902,0.3236,0.0469,0.0946,0.3765,0.3009,0.1927,0.564040599323,0.385644889462,0.0363490792634,0.253534766609,-0.521618204804,-0.0755606341951,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.564040599323,0.385644889462,0.0363490792634,0.253534766609,-0.521618204804,-0.0755606341951
04/23/2009,1355,3263,968,1367,3533,2917,1891,1073741824,2911,3327,-3746,1801,114,04/23/2009,0.1355,0.3263,0.0968,0.1367,0.3533,0.2917,0.1891,0.413165872672,0.337507960093,0.0559870550162,0.266201008925,-0.361811391223,-0.0397292525015,0000011100001001,cloudy,no,land,climatology,high,cloud,no fire,no,no,no,no,Yes,Yes,0.544095006767,0.367575016466,0.0431456721967,0.259462454225,-0.501698313143,-0.07261002971
05/01/2009,3018,4171,2889,3080,4255,3911,2841,1073741824,2376,1196,-3449,1033,128,05/01/2009,0.3018,0.4171,0.2889,0.308,0.4255,0.3911,0.2841,0.160383919878,0.271639259294,0.0321702548874,0.189674843126,-0.118867114862,-0.00996914312841,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.524149414212,0.34950514347,0.0499422651301,0.265390141841,-0.481778421481,-0.0696594252249
05/09/2009,973,2952,515,970,3374,2635,1692,1073741824,2147,24,14480,72,135,05/09/2009,0.0973,0.2952,0.0515,0.097,0.3374,0.2635,0.1692,0.504203821656,0.331435270474,0.0567388580634,0.271317829457,-0.46185852982,-0.0667088207398,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.504203821656,0.331435270474,0.0567388580634,0.271317829457,-0.46185852982,-0.0667088207398
05/17/2009,1018,3236,540,1067,3354,2699,1648,1073741824,2296,2335,-3030,72,137,05/17/2009,0.1018,0.3236,0.054,0.1067,0.3354,0.2699,0.1648,0.521391631406,0.362560481234,0.0904802021904,0.325143325143,-0.433351035582,-0.0179059180577,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.521391631406,0.362560481234,0.0904802021904,0.325143325143,-0.433351035582,-0.0179059180577
05/25/2009,832,3043,450,898,-9,2420,1389,1075576833,1939,54,6615,72,151,05/25/2009,0.0832,0.3043,0.045,0.0898,-0.0009,0.242,0.1389,0.570580645161,0.37704638472,0.114039904814,0.373194945848,-0.458710066305,1.00593276203,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.570580645161,0.37704638472,0.114039904814,0.373194945848,-0.458710066305,1.00593276203
06/02/2009,1017,3331,527,1038,3760,3050,1754,1073741824,1996,1232,-2541,72,160,06/02/2009,0.1017,0.3331,0.0527,0.1038,0.376,0.305,0.1754,0.532198712052,0.373695940054,0.0440369847986,0.310127826942,-0.49217221135,-0.0604992243689,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.532198712052,0.373695940054,0.0440369847986,0.310127826942,-0.49217221135,-0.0604992243689
06/10/2009,723,2136,348,674,2738,2261,1286,1073741824,1893,30,-2599,72,167,06/10/2009,0.0723,0.2136,0.0348,0.0674,0.2738,0.2261,0.1286,0.494228751312,0.254796595499,-0.0284284739595,0.248392752776,-0.540715502555,-0.123512515388,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.494228751312,0.254796595499,-0.0284284739595,0.248392752776,-0.540715502555,-0.123512515388
06/18/2009,1143,2936,587,1029,3648,3339,2087,1073741824,2032,1260,-2133,72,176,06/18/2009,0.1143,0.2936,0.0587,0.1029,0.3648,0.3339,0.2087,0.439568521696,0.291232173602,-0.0642231075697,0.169022496516,-0.528846153846,-0.108140947752,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.439568521696,0.291232173602,-0.0642231075697,0.169022496516,-0.528846153846,-0.108140947752
06/26/2009,1224,2718,613,1023,3560,3260,2142,1073741824,1978,58,-1579,72,183,06/26/2009,0.1224,0.2718,0.0613,0.1023,0.356,0.326,0.2142,0.37899543379,0.241520902713,-0.0906657745065,0.118518518519,-0.522297455055,-0.134119146225,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.37899543379,0.241520902713,-0.0906657745065,0.118518518519,-0.522297455055,-0.134119146225
07/04/2009,1008,2667,545,912,3463,3054,1847,1073741824,1949,1144,15022,72,190,07/04/2009,0.1008,0.2667,0.0545,0.0912,0.3463,0.3054,0.1847,0.451428571429,0.283541274996,-0.0676455165181,0.181657066903,-0.540090771558,-0.129853181077,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.451428571429,0.283541274996,-0.0676455165181,0.181657066903,-0.540090771558,-0.129853181077
07/12/2009,963,2559,484,830,3488,3107,1765,1073741824,1944,2283,14722,72,197,07/12/2009,0.0963,0.2559,0.0484,0.083,0.3488,0.3107,0.1765,0.453151618399,0.271299381247,-0.0967172608542,0.18362627197,-0.578359156718,-0.153629899124,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.453151618399,0.271299381247,-0.0967172608542,0.18362627197,-0.578359156718,-0.153629899124
