Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m (binary),MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
07/12/2009,210,2317,105,339,1999,964,319,1073741824,2446,203,12494,72,197,07/12/2009,0.021,0.2317,0.0105,0.0339,0.1999,0.0964,0.0319,0.83379501385,0.411861292466,0.412374276135,0.757966616085,-0.479662317728,0.0736793327155,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.83379501385,0.411861292466,0.412374276135,0.757966616085,-0.479662317728,0.0736793327155
07/20/2009,226,2390,120,384,2272,1092,362,1073741824,2675,925,-3885,72,206,07/20/2009,0.0226,0.239,0.012,0.0384,0.2272,0.1092,0.0362,0.827217125382,0.421142768177,0.372774267662,0.736918604651,-0.479674796748,0.025311025311,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.827217125382,0.421142768177,0.372774267662,0.736918604651,-0.479674796748,0.025311025311
07/28/2009,278,3320,140,462,3068,1368,447,1073741824,2932,1987,-3954,72,215,07/28/2009,0.0278,0.332,0.014,0.0462,0.3068,0.1368,0.0447,0.845469705392,0.545630650022,0.41638225256,0.762675869392,-0.495081967213,0.0394489668128,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.845469705392,0.545630650022,0.41638225256,0.762675869392,-0.495081967213,0.0394489668128
08/05/2009,251,2750,133,385,2391,1149,389,1073741824,3023,906,-4417,72,222,08/05/2009,0.0251,0.275,0.0133,0.0385,0.2391,0.1149,0.0389,0.832722425858,0.47120715013,0.410618107207,0.752150366359,-0.498044328553,0.0698307722233,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.832722425858,0.47120715013,0.410618107207,0.752150366359,-0.498044328553,0.0698307722233
08/13/2009,170,1865,84,270,1713,760,229,1073741824,3143,223,12709,72,229,08/13/2009,0.017,0.1865,0.0084,0.027,0.1713,0.076,0.0229,0.832923832924,0.345777233782,0.420952380952,0.781279847182,-0.47572815534,0.0424818334265,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.832923832924,0.345777233782,0.420952380952,0.781279847182,-0.47572815534,0.0424818334265
08/21/2009,143,1633,75,219,1448,628,213,1073741824,3291,1334,12834,72,236,08/21/2009,0.0143,0.1633,0.0075,0.0219,0.1448,0.0628,0.0213,0.838963963964,0.312277319026,0.444493586908,0.769230769231,-0.482880755608,0.0600454397923,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.838963963964,0.312277319026,0.444493586908,0.769230769231,-0.482880755608,0.0600454397923
08/29/2009,144,1677,77,244,1616,724,228,1073741824,3621,233,11971,72,245,08/29/2009,0.0144,0.1677,0.0077,0.0244,0.1616,0.0724,0.0228,0.841845140033,0.32034939608,0.396917950854,0.76062992126,-0.495867768595,0.0185241421196,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.841845140033,0.32034939608,0.396917950854,0.76062992126,-0.495867768595,0.0185241421196
09/06/2009,201,2224,102,310,1979,908,310,1073741824,3965,890,-5215,72,254,09/06/2009,0.0201,0.2224,0.0102,0.031,0.1979,0.0908,0.031,0.834226804124,0.39932885906,0.420178799489,0.755327545383,-0.490968801314,0.0582916964073,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.834226804124,0.39932885906,0.420178799489,0.755327545383,-0.490968801314,0.0582916964073
09/14/2009,137,1595,54,216,1512,656,170,1073741824,4162,231,11926,72,261,09/14/2009,0.0137,0.1595,0.0054,0.0216,0.1512,0.0656,0.017,0.841801385681,0.303446553447,0.417147934251,0.807365439093,-0.504587155963,0.0267138719022,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.841801385681,0.303446553447,0.417147934251,0.807365439093,-0.504587155963,0.0267138719022
09/22/2009,188,2019,97,274,1818,830,278,1073741824,4519,889,-5907,72,270,09/22/2009,0.0188,0.2019,0.0097,0.0274,0.1818,0.083,0.0278,0.829632985954,0.368573614075,0.417339417339,0.757945145842,-0.503623188406,0.0523846755278,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.829632985954,0.368573614075,0.417339417339,0.757945145842,-0.503623188406,0.0523846755278
09/30/2009,227,2423,104,328,2351,914,304,1073741824,4877,1969,-6082,72,279,09/30/2009,0.0227,0.2423,0.0104,0.0328,0.2351,0.0914,0.0304,0.828679245283,0.42214532872,0.452202577165,0.777044371104,-0.471819645733,0.015081692501,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.828679245283,0.42214532872,0.452202577165,0.777044371104,-0.471819645733,0.015081692501
10/08/2009,204,2449,87,310,2074,859,271,1073741824,5229,2945,-6160,72,288,10/08/2009,0.0204,0.2449,0.0087,0.031,0.2074,0.0859,0.0271,0.846211835658,0.431051034906,0.480652962515,0.800735294118,-0.469632164243,0.0829095732921,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.846211835658,0.431051034906,0.480652962515,0.800735294118,-0.469632164243,0.0829095732921
10/16/2009,200,2316,92,300,2136,841,256,1073741824,5428,1970,-6240,72,295,10/16/2009,0.02,0.2316,0.0092,0.03,0.2136,0.0841,0.0256,0.841017488076,0.412443474193,0.467215711118,0.800933125972,-0.474145486415,0.0404312668464,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.841017488076,0.412443474193,0.467215711118,0.800933125972,-0.474145486415,0.0404312668464
10/24/2009,83,1281,28,134,1191,476,136,1073741824,5407,3264,11147,76,298,10/24/2009,0.0083,0.1281,0.0028,0.0134,0.1191,0.0476,0.0136,0.878299120235,0.258881493647,0.458167330677,0.808045165843,-0.560655737705,0.0364077669903,0000000001001100,clear,yes,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.859023825244,0.365326038805,0.472083437485,0.791926618082,-0.527417570794,0.0416465067716
11/01/2009,106,1618,50,152,1485,573,197,1073741824,5715,2365,11149,72,307,11/01/2009,0.0106,0.1618,0.005,0.0152,0.1485,0.0573,0.0197,0.877030162413,0.318208603418,0.476951163852,0.782920110193,-0.580689655172,0.0428617466967,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.877030162413,0.318208603418,0.476951163852,0.782920110193,-0.580689655172,0.0428617466967
11/09/2009,325,2022,236,393,1544,682,238,1073741824,6094,880,-6499,1290,318,11/09/2009,0.0325,0.2022,0.0236,0.0393,0.1544,0.0682,0.0238,0.723050703025,0.347688903458,0.495562130178,0.789380530973,-0.268837209302,0.134043746495,0000010100001010,mixed,no,land,climatology,small,cloud,no fire,no,no,no,no,Yes,Yes,0.809969300237,0.357474387999,0.521378807733,0.824562707922,-0.383819254394,0.11065155798
11/17/2009,358,2427,205,461,1692,673,174,1073741824,6335,1952,-6366,32840,327,11/17/2009,0.0358,0.2427,0.0205,0.0461,0.1692,0.0673,0.0174,0.742908438061,0.396740172579,0.565806451613,0.866205305652,-0.186948853616,0.178441369264,1000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,yes,No,No,0.742908438061,0.396740172579,0.565806451613,0.866205305652,-0.186948853616,0.178441369264
11/25/2009,171,2155,77,256,1872,813,246,1073741824,6441,880,-6519,72,334,11/25/2009,0.0171,0.2155,0.0077,0.0256,0.1872,0.0813,0.0246,0.852966466036,0.393541476574,0.452156334232,0.795085381091,-0.521047708138,0.0702756394338,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.852966466036,0.393541476574,0.452156334232,0.795085381091,-0.521047708138,0.0702756394338
12/03/2009,1016,2513,787,1028,1621,336,147,1073741824,6518,240,11204,4232,341,12/03/2009,0.1016,0.2513,0.0787,0.1028,0.1621,0.0336,0.0147,0.42419948994,0.294534293472,0.764127764128,0.889473684211,0.507331378299,0.215771649734,0001000010001000,clear,no,land,average,none,no cloud,no fire,yes,no,no,no,No,No,0.42419948994,0.294534293472,0.764127764128,0.889473684211,0.507331378299,0.215771649734
12/11/2009,2599,3581,2642,2746,3321,2142,1392,1073741824,6562,1343,11518,1801,348,12/11/2009,0.2599,0.3581,0.2642,0.2746,0.3321,0.2142,0.1392,0.158899676375,0.262286324786,0.251441551634,0.44017695556,0.12356792144,0.03767024051,0000011100001001,cloudy,no,land,climatology,high,cloud,no fire,no,no,no,no,Yes,Yes,0.624132100885,0.237390112058,0.625674764174,0.867971233098,0.030409875196,0.142562766183
12/19/2009,87,902,16,119,785,311,75,1073741824,6625,232,10924,72,357,12/19/2009,0.0087,0.0902,0.0016,0.0119,0.0785,0.0311,0.0075,0.82406471183,0.180245930644,0.487221764221,0.846468781986,-0.446511627907,0.0693538826319,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.82406471183,0.180245930644,0.487221764221,0.846468781986,-0.446511627907,0.0693538826319
12/27/2009,712,2805,651,833,2407,1053,465,1073741824,6698,2954,-6029,1800,3,12/27/2009,0.0712,0.2805,0.0651,0.0833,0.2407,0.1053,0.0465,0.595109468297,0.429086883431,0.454121306376,0.715596330275,-0.116648992577,0.0763622409823,0000011100001000,clear,no,land,climatology,high,cloud,no fire,no,no,no,no,No,No,0.595109468297,0.429086883431,0.454121306376,0.715596330275,-0.116648992577,0.0763622409823
01/01/2010,712,2805,651,833,2407,1053,465,1073741824,6698,2954,-6029,1800,3,01/01/2010,0.0712,0.2805,0.0651,0.0833,0.2407,0.1053,0.0465,0.595109468297,0.429086883431,0.454121306376,0.715596330275,-0.116648992577,0.0763622409823,0000011100001000,clear,no,land,climatology,high,cloud,no fire,no,no,no,no,No,No,0.595109468297,0.429086883431,0.454121306376,0.715596330275,-0.116648992577,0.0763622409823
01/09/2010,182,2304,113,314,1840,764,238,1073741824,6725,5118,-5835,140,14,01/09/2010,0.0182,0.2304,0.0113,0.0314,0.184,0.0764,0.0238,0.85358004827,0.422759692394,0.501955671447,0.812745869394,-0.417439703154,0.111969111969,0000000010001100,clear,yes,land,average,none,no cloud,no fire,no,no,no,no,Yes,NA,0.85358004827,0.422759692394,0.501955671447,0.812745869394,-0.417439703154,0.111969111969
01/17/2010,3827,4333,3950,3977,3605,2901,1826,1073741824,6251,2319,11851,1033,22,01/17/2010,0.3827,0.4333,0.395,0.3977,0.3605,0.2901,0.1826,0.0620098039216,0.164928292047,0.197954105612,0.407046598474,0.156440825821,0.0917107583774,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,NA,0.0620098039216,0.164928292047,0.197954105612,0.407046598474,0.156440825821,0.0917107583774
01/25/2010,643,1765,645,745,1274,609,284,1073741824,6068,1316,11903,1546,31,01/25/2010,0.0643,0.1765,0.0645,0.0745,0.1274,0.0609,0.0284,0.465946843854,0.260071392147,0.486941870261,0.722791605661,0.100443131462,0.161566304705,0000011000001010,mixed,no,land,climatology,average,cloud,no fire,no,no,no,no,Yes,NA,0.465946843854,0.260071392147,0.486941870261,0.722791605661,0.100443131462,0.161566304705
02/02/2010,3827,4333,3950,3977,3605,2901,1826,1073741824,6251,2319,11851,1033,22,02/02/2010,0.3827,0.4333,0.395,0.3977,0.3605,0.2901,0.1826,0.0620098039216,0.164928292047,0.197954105612,0.407046598474,0.156440825821,0.0917107583774,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,NA,0.0620098039216,0.164928292047,0.197954105612,0.407046598474,0.156440825821,0.0917107583774
02/10/2010,465,1734,329,504,1263,474,196,1073741824,5580,1334,12073,8204,47,02/10/2010,0.0465,0.1734,0.0329,0.0504,0.1263,0.0474,0.0196,0.577080491132,0.263136067681,0.570652173913,0.79689119171,0.0306748466258,0.157157157157,0010000000001100,clear,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,NA,0.577080491132,0.263136067681,0.570652173913,0.79689119171,0.0306748466258,0.157157157157
02/18/2010,362,2591,178,461,1901,840,250,1073741824,5597,890,-5315,136,49,02/18/2010,0.0362,0.2591,0.0178,0.0461,0.1901,0.084,0.025,0.754825601084,0.41499106345,0.510346837657,0.82400563182,-0.291314373559,0.153606411398,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.754825601084,0.41499106345,0.510346837657,0.82400563182,-0.291314373559,0.153606411398
02/26/2010,348,2248,206,438,1633,683,203,1073741824,5324,1969,-5386,72,58,02/26/2010,0.0348,0.2248,0.0206,0.0438,0.1633,0.0683,0.0203,0.731895223421,0.371354858885,0.533947458205,0.834353325173,-0.218554861731,0.158464313321,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.731895223421,0.371354858885,0.533947458205,0.834353325173,-0.218554861731,0.158464313321
03/06/2010,548,1625,1033,715,1453,716,250,1073741824,4713,5234,11855,1288,66,03/06/2010,0.0548,0.1625,0.1033,0.0715,0.1453,0.0716,0.025,0.495628163829,0.375758844463,0.388295600171,0.733333333333,-0.000698812019567,0.0558804418454,0000010100001000,clear,no,land,climatology,small,cloud,no fire,no,no,no,no,No,No,0.495628163829,0.375758844463,0.388295600171,0.733333333333,-0.000698812019567,0.0558804418454
03/14/2010,210,1292,121,265,1231,489,145,1073741824,4361,1343,12420,72,79,03/14/2010,0.021,0.1292,0.0121,0.0265,0.1231,0.0489,0.0145,0.720372836218,0.232298510026,0.450870297586,0.798190675017,-0.297082228117,0.0241775663892,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.720372836218,0.232298510026,0.450870297586,0.798190675017,-0.297082228117,0.0241775663892
03/22/2010,302,1787,179,392,-28672,614,204,1075576835,4378,899,-4961,72,81,03/22/2010,0.0302,0.1787,0.0179,0.0392,-2.8672,0.0614,0.0204,0.710866443274,0.302900501775,0.488546438984,0.795077850326,-0.220675944334,-1.13293658174,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.710866443274,0.302900501775,0.488546438984,0.795077850326,-0.220675944334,-1.13293658174
03/30/2010,2928,3688,2876,3054,2338,1122,678,1073741824,4079,1978,-5079,1801,90,03/30/2010,0.2928,0.3688,0.2876,0.3054,0.2338,0.1122,0.0678,0.114873035067,0.196159405327,0.533471933472,0.689418231791,0.462643678161,0.224029206771,0000011100001001,cloudy,no,land,climatology,high,cloud,no fire,no,no,no,no,Yes,Yes,0.634125601693,0.354263970337,0.563422155662,0.83977000086,-0.0180345700475,-0.458387482789
04/07/2010,941,3311,580,1062,2134,731,203,1073741824,3757,907,-5088,200,97,04/07/2010,0.0941,0.3311,0.058,0.1062,0.2134,0.0731,0.0203,0.557384760113,0.405627438899,0.63829787234,0.884462151394,0.184606804239,0.216161616162,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.557384760113,0.405627438899,0.63829787234,0.884462151394,0.184606804239,0.216161616162
04/15/2010,616,2833,360,715,2146,970,339,1073741824,3553,3800,-4484,136,108,04/15/2010,0.0616,0.2833,0.036,0.0715,0.2146,0.097,0.0339,0.642795013047,0.400788198713,0.489876413358,0.786254728878,-0.151335311573,0.137979513959,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.642795013047,0.400788198713,0.489876413358,0.786254728878,-0.151335311573,0.137979513959
04/23/2010,376,2709,159,498,2185,1027,357,1073741824,3196,927,-4527,136,113,04/23/2010,0.0376,0.2709,0.0159,0.0498,0.2185,0.1027,0.0357,0.75623987034,0.423488836449,0.450214132762,0.767123287671,-0.346885245902,0.107069881488,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.75623987034,0.423488836449,0.450214132762,0.767123287671,-0.346885245902,0.107069881488
05/01/2010,217,1608,116,293,1608,681,215,1073741824,2673,1316,12930,72,127,05/01/2010,0.0217,0.1608,0.0116,0.0293,0.1608,0.0681,0.0215,0.762191780822,0.288828903654,0.40498034076,0.764125068568,-0.398357289528,0.0,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.762191780822,0.288828903654,0.40498034076,0.764125068568,-0.398357289528,0.0
05/09/2010,305,2654,152,430,2650,1157,418,1073741824,2945,4506,-3835,72,133,05/09/2010,0.0305,0.2654,0.0152,0.043,0.265,0.1157,0.0418,0.793849273403,0.440085431655,0.392810286014,0.727864583333,-0.458097038437,0.000754147812971,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.793849273403,0.440085431655,0.392810286014,0.727864583333,-0.458097038437,0.000754147812971
05/17/2010,2942,3956,2984,3115,3605,2234,1206,1073741824,2616,1978,-4168,1801,138,05/17/2010,0.2942,0.3956,0.2984,0.3115,0.3605,0.2234,0.1206,0.146999130183,0.274707412224,0.278190630048,0.532739248353,0.164703682931,0.0464224308954,0000011100001001,cloudy,no,land,climatology,high,cloud,no fire,no,no,no,no,Yes,Yes,0.804462917032,0.364534488984,0.381903363647,0.739003274063,-0.481977166716,0.00545737544699
05/25/2010,157,1541,68,232,1510,707,220,1073741824,2174,2365,13116,72,150,05/25/2010,0.0157,0.1541,0.0068,0.0232,0.151,0.0707,0.022,0.81507656066,0.288983546313,0.370996441281,0.750141964793,-0.505857294995,0.010160603081,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.81507656066,0.288983546313,0.370996441281,0.750141964793,-0.505857294995,0.010160603081
06/02/2010,236,2802,116,394,2538,1224,394,1073741824,2729,5098,-2975,72,158,06/02/2010,0.0236,0.2802,0.0116,0.0394,0.2538,0.1224,0.0394,0.844634628045,0.480596344022,0.391952309985,0.753441802253,-0.512978986403,0.0494382022472,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.844634628045,0.480596344022,0.391952309985,0.753441802253,-0.512978986403,0.0494382022472
06/10/2010,289,2574,131,422,2347,1195,480,1073741824,2204,233,13417,72,168,06/10/2010,0.0289,0.2574,0.0131,0.0422,0.2347,0.1195,0.048,0.798113866574,0.428689354996,0.365879543646,0.685658153242,-0.47804576376,0.0461288356025,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.798113866574,0.428689354996,0.365879543646,0.685658153242,-0.47804576376,0.0461288356025
06/18/2010,219,2130,113,336,1939,926,333,1073741824,2149,1343,13995,72,175,06/18/2010,0.0219,0.213,0.0113,0.0336,0.1939,0.0926,0.0333,0.813537675607,0.379272020006,0.393979057592,0.729598051157,-0.467511885895,0.0469402801671,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.813537675607,0.379272020006,0.393979057592,0.729598051157,-0.467511885895,0.0469402801671
06/26/2010,249,2542,100,409,2383,1038,393,1073741824,2284,233,13524,72,184,06/26/2010,0.0249,0.2542,0.01,0.0409,0.2383,0.1038,0.0393,0.821569329989,0.431469215716,0.420111731844,0.732197614991,-0.434692467173,0.0322842639594,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.821569329989,0.431469215716,0.420111731844,0.732197614991,-0.434692467173,0.0322842639594
07/04/2010,169,2035,87,287,1773,796,275,1073741824,2289,1334,14034,72,191,07/04/2010,0.0169,0.2035,0.0087,0.0287,0.1773,0.0796,0.0275,0.84664246824,0.376315895616,0.437654539032,0.761904761905,-0.46999076639,0.0688025210084,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.84664246824,0.376315895616,0.437654539032,0.761904761905,-0.46999076639,0.0688025210084
07/12/2010,200,2374,109,338,2035,925,296,1073741824,2495,227,12868,72,200,07/12/2010,0.02,0.2374,0.0109,0.0338,0.2035,0.0925,0.0296,0.8445998446,0.426057304119,0.439224007275,0.778277153558,-0.464766429137,0.0768881832615,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.8445998446,0.426057304119,0.439224007275,0.778277153558,-0.464766429137,0.0768881832615
07/20/2010,160,2121,75,263,1929,768,205,1073741824,2555,1316,13728,72,207,07/20/2010,0.016,0.2121,0.0075,0.0263,0.1929,0.0768,0.0205,0.859710653222,0.391620401805,0.468328141225,0.823731728289,-0.4898157129,0.0474074074074,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.859710653222,0.391620401805,0.468328141225,0.823731728289,-0.4898157129,0.0474074074074
07/28/2010,179,2063,68,284,1980,833,269,1073741824,2815,196,14146,72,216,07/28/2010,0.0179,0.2063,0.0068,0.0284,0.198,0.0833,0.0269,0.840321141838,0.373010216203,0.424723756906,0.769296740995,-0.491495076097,0.0205293099184,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.840321141838,0.373010216203,0.424723756906,0.769296740995,-0.491495076097,0.0205293099184
08/05/2010,124,1896,34,211,1546,636,215,1073741824,2924,1298,13203,72,223,08/05/2010,0.0124,0.1896,0.0034,0.0211,0.1546,0.0636,0.0215,0.877227722772,0.357690754945,0.497630331754,0.796305068688,-0.501770956316,0.101685066822,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.877227722772,0.357690754945,0.497630331754,0.796305068688,-0.501770956316,0.101685066822
08/13/2010,157,1838,78,257,1737,752,225,1073741824,3225,205,12594,72,232,08/13/2010,0.0157,0.1838,0.0078,0.0257,0.1737,0.0752,0.0225,0.842606516291,0.344608446084,0.419305019305,0.781871061561,-0.490584737364,0.0282517482517,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.842606516291,0.344608446084,0.419305019305,0.781871061561,-0.490584737364,0.0282517482517
